%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1555095695039925173,2454,1555095695025665714,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.234671227066,-0.318300290144,0.104789737941,-0.00634822637921,0.129679443804,-0.0119868580507,0.991463189993
1555095695049931877,2455,1555095695035704674,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.23908750949,-0.318546461611,0.104772953904,-0.00599117905002,0.130288257799,-0.0129098510949,0.991374001776
1555095695059868518,2456,1555095695045639667,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.243509300228,-0.318841918578,0.104778624307,-0.00561875848964,0.128073855891,-0.0142324848498,0.991646586928
1555095695069841411,2457,1555095695055636666,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.247895605992,-0.319111733714,0.1047816294,-0.00579624461376,0.126628035941,-0.0145653609401,0.991826393238
1555095695079924302,2458,1555095695065715273,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.252232902001,-0.319378774783,0.104780023182,-0.00772345854706,0.126573776621,-0.0148908911031,0.991815350064
1555095695090126459,2459,1555095695075652740,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.256619799313,-0.319678749369,0.104758917381,-0.00805941201305,0.125821076179,-0.0159520713887,0.991891946779
1555095695099817697,2460,1555095695085656100,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.261014146053,-0.320029398513,0.104727417738,-0.00838776625472,0.125677465759,-0.0174123688238,0.991882870802
1555095695109788602,2461,1555095695095685752,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.265404824635,-0.320422111127,0.104735847147,-0.00757403548629,0.124327660061,-0.0185005222691,0.992039816543
1555095695119715165,2462,1555095695105658960,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.26973224509,-0.320770017886,0.104774809947,-0.00752219369978,0.127990901061,-0.0184707966455,0.991574795726
1555095695129753037,2463,1555095695115635989,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.27408762409,-0.321110110259,0.104773755224,-0.00774242216501,0.127865814095,-0.0186679624844,0.991585546315
1555095695140045576,2464,1555095695125681534,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.27838074988,-0.321496988595,0.104772710178,-0.00852552042933,0.127029949847,-0.018379127009,0.991691945633
1555095695149772846,2465,1555095695135623399,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.28267570352,-0.32194066426,0.10476205855,-0.00887119696701,0.124982751701,-0.0187781643007,0.991941527605
1555095695159859677,2466,1555095695145625537,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.286975687327,-0.322441450661,0.104764169518,-0.00836900904479,0.125890508935,-0.0192537347725,0.991821976539
1555095695169678052,2467,1555095695155583838,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.291306182929,-0.32294670687,0.104742419381,-0.00791577834649,0.125183471767,-0.020499026922,0.991890230189
1555095695179922709,2468,1555095695165692753,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.295753106981,-0.32338603104,0.104764858228,-0.00759080967602,0.126376693323,-0.0205855036873,0.991739657386
1555095695189910752,2469,1555095695175632514,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.300101182628,-0.323710213368,0.104787560357,-0.00783044519012,0.128582387197,-0.0191425988706,0.991483138908
1555095695199881563,2470,1555095695185657039,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.304512197477,-0.324074686962,0.104808224326,-0.00792002082177,0.130645485049,-0.0177653695046,0.991238327625
1555095695210112310,2471,1555095695195714530,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.308783575647,-0.324461912723,0.104817767153,-0.00910087353134,0.130473691603,-0.0171771266269,0.991261184664
1555095695219837190,2472,1555095695205655713,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.31307328444,-0.324928499293,0.104854718793,-0.0095323153696,0.127985920772,-0.0184230060861,0.991559041053
1555095695229760562,2473,1555095695215626422,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.317335570577,-0.325340249613,0.104855951871,-0.0099397902598,0.127229820349,-0.0182854576822,0.991654887257
1555095695239796744,2474,1555095695225636801,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.321602454716,-0.325781490535,0.104830943366,-0.00971091994534,0.127010015256,-0.0184541536897,0.991682206289
1555095695249750099,2475,1555095695235654983,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.325929195436,-0.326207109217,0.10482603174,-0.0100717632202,0.128597719284,-0.0178563901556,0.991484914414
1555095695259936407,2476,1555095695245658864,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.330238501201,-0.326597828543,0.104785678078,-0.0104320642548,0.128208745189,-0.0179275587235,0.991530278071
1555095695269820663,2477,1555095695255693853,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.334663433376,-0.326951424887,0.104737176412,-0.0108061983295,0.128378859817,-0.01775271328,0.991507405722
1555095695280072855,2478,1555095695265729814,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.339062992897,-0.327324088289,0.104639635928,-0.0109497659287,0.128021789846,-0.0182340253889,0.991543263942
1555095695289879229,2479,1555095695275643545,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.343442880773,-0.327736143057,0.104596312134,-0.0111208300792,0.128487899103,-0.0182154647568,0.991481408684
1555095695299696940,2480,1555095695285651538,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.347724041852,-0.328215378149,0.104588438349,-0.0100981390058,0.128986685929,-0.0177372642311,0.991436257103
1555095695309701064,2481,1555095695295606081,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.352040967047,-0.328768315702,0.10459859587,-0.00870841108419,0.128949881671,-0.0169188980919,0.991468528235
1555095695319705032,2482,1555095695305604258,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.356377093442,-0.329378074396,0.104635044738,-0.00728481854067,0.128412723924,-0.0174390999152,0.991540710988
1555095695329759511,2483,1555095695315651823,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.360668484948,-0.329958406986,0.104642836966,-0.00763300660949,0.128074796138,-0.0175439110833,0.991579948864
1555095695339962940,2484,1555095695325666422,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.364965281411,-0.330503048487,0.104644646507,-0.00837622648003,0.128637810502,-0.0173702937035,0.991504122753
1555095695349697183,2485,1555095695335638238,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.369291137362,-0.331002769941,0.10461960222,-0.00912681716364,0.128903507443,-0.0172379657716,0.991465299198
1555095695359912468,2486,1555095695345640098,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.373609116118,-0.331470827525,0.104626748665,-0.00934369934434,0.127511768867,-0.0172982922434,0.991642180007
1555095695369922940,2487,1555095695355722274,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.377900589392,-0.331874573155,0.104635467052,-0.00885961713788,0.125571721028,-0.0168805758878,0.991901354077
1555095695379823220,2488,1555095695365635511,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.382178727387,-0.332314954364,0.104641856119,-0.008864138538,0.125237729764,-0.0162715022539,0.991953716816
1555095695389898098,2489,1555095695375679808,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.386463530559,-0.332819341966,0.104601315826,-0.00842337976701,0.125408603674,-0.0161064145314,0.991938663532
1555095695399920198,2490,1555095695385642985,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.390732859881,-0.3333776153,0.104570173436,-0.00778763470403,0.125331673606,-0.0160251289821,0.991954897956
1555095695409748162,2491,1555095695395647936,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.395011465606,-0.333911664262,0.104536310915,-0.00662107174668,0.124742664515,-0.0149846901944,0.992053873597
1555095695419825613,2492,1555095695405637659,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.39930082706,-0.334455882589,0.104575667255,-0.00601045420494,0.123537089604,-0.0150519404261,0.992207589682
1555095695429867746,2493,1555095695415652473,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.403552212116,-0.334925510126,0.104568124235,-0.00650225265612,0.124442679919,-0.0143339174589,0.99210194987
1555095695439958697,2494,1555095695425664096,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.40780328531,-0.335375378832,0.104538906906,-0.00663808690638,0.126037303218,-0.0140744770255,0.991903444442
1555095695449865328,2495,1555095695435657398,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.412160466008,-0.335826836675,0.104514925478,-0.00664790505634,0.127974595115,-0.0137122663868,0.991660366312
1555095695459752088,2496,1555095695445597806,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.416520867101,-0.336318278883,0.104510879258,-0.00554220612437,0.12590229891,-0.014630141623,0.991919277984
1555095695469791022,2497,1555095695455620869,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.420940202412,-0.336765557388,0.104525108132,-0.00515745601814,0.125414268186,-0.0152422123707,0.991973959812
1555095695479969612,2498,1555095695465681367,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.425219894766,-0.337170962495,0.104487153553,-0.00555046713148,0.124688020409,-0.0144910516828,0.992074644017
1555095695489836351,2499,1555095695475648705,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.429630915634,-0.337585682238,0.104431761821,-0.00646623693583,0.126526384754,-0.014321368346,0.991838777297
1555095695499687746,2500,1555095695485594311,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.433957844289,-0.338098137917,0.10440055983,-0.00662567749608,0.125421917534,-0.0145067644494,0.991975300491
1555095695509916437,2501,1555095695495722409,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.438339223667,-0.338584870996,0.104362705478,-0.00621559989987,0.127095961517,-0.014025353643,0.991771784404
1555095695519733686,2502,1555095695505646575,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.442704335165,-0.339106256187,0.104371133341,-0.00541597038246,0.127589876584,-0.0137137290985,0.99171741151
1555095695529831495,2503,1555095695515650200,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.447081071791,-0.339573336238,0.104363712444,-0.00497150574056,0.128503153794,-0.0134514629831,0.991605406268
1555095695539739694,2504,1555095695525632549,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.451445688675,-0.340018538742,0.104355032032,-0.00395204392137,0.128734730798,-0.0128331961551,0.991588150147
1555095695549895242,2505,1555095695535676393,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.455798893038,-0.34044411488,0.104320690672,-0.00337017357734,0.129630692555,-0.0108715149998,0.991497017464
1555095695559787113,2506,1555095695545635954,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.460175928675,-0.340909019464,0.104283341601,-0.00339613908951,0.130102514277,-0.0100127809185,0.991444172022
1555095695569765119,2507,1555095695555637301,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.464614569396,-0.341429291508,0.10422787616,-0.0028844535345,0.12996690632,-0.0105396116525,0.991458118014
1555095695579997561,2508,1555095695565718664,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.469049487574,-0.341947790998,0.104195561856,-0.00189188541911,0.128732724613,-0.0116677129927,0.991608879981
1555095695590160737,2509,1555095695575653016,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.47347188271,-0.342368121396,0.104099986225,-0.000707110399234,0.129581891583,-0.0104108093396,0.991513816554
1555095695599722348,2510,1555095695585617026,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.477881796201,-0.342792190608,0.104099238462,-0.00108825301198,0.128648318785,-0.0102480768363,0.991636729201
1555095695609967559,2511,1555095695595673299,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.482283534508,-0.343207622643,0.104122886761,-0.00229809020091,0.126362835008,-0.0108658307587,0.991921915491
1555095695619998917,2512,1555095695605657189,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.486649318619,-0.343578878071,0.104163148963,-0.00267044676278,0.124132738259,-0.0114907076113,0.992195492655
1555095695629742244,2513,1555095695615609459,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.4909982101,-0.343912449076,0.104168662223,-0.00274508672741,0.123429950666,-0.012013809564,0.992276765906
1555095695639840607,2514,1555095695625638190,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.495328399697,-0.344209936696,0.104128203494,-0.00308561591415,0.124768804837,-0.0119027039055,0.992109646135
1555095695649846106,2515,1555095695635706685,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.499677942973,-0.344599577191,0.104158767701,-0.00431461053089,0.1237408644,-0.0129254831663,0.992221000835
1555095695659892407,2516,1555095695645655931,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.504053054782,-0.344961631408,0.104162040237,-0.00444153897068,0.122995454263,-0.0127238599509,0.99231572312
1555095695669720980,2517,1555095695655608061,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.508421361902,-0.345376440015,0.104189644837,-0.00366931708146,0.123321061188,-0.0132463886464,0.992271628722
1555095695679823907,2518,1555095695665678340,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.51280465612,-0.345764231961,0.1041820508,-0.00267096010419,0.123131095216,-0.0142335865552,0.992284739567
1555095695689976014,2519,1555095695675643448,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.517151530069,-0.346165193954,0.104156502609,-0.00236348734186,0.122813547102,-0.0150623209354,0.992312638771
1555095695699758235,2520,1555095695685603080,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.52140838431,-0.346511943873,0.104129090886,-0.00348026179155,0.122521079415,-0.0142479735829,0.992357530392
1555095695709881945,2521,1555095695695717794,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.525685016642,-0.346871470543,0.104116657226,-0.00438211000792,0.124009673921,-0.014056840971,0.99217176089
1555095695719868512,2522,1555095695705683816,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.529975198203,-0.347218256804,0.104082172233,-0.00437531865518,0.125764562344,-0.0139435370722,0.991952473266
1555095695729847912,2523,1555095695715636656,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.534363202059,-0.347629779943,0.104122953554,-0.0035783148401,0.125021059431,-0.014848365837,0.992036519687
1555095695739951073,2524,1555095695725784381,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.538642729138,-0.348021131033,0.104144720421,-0.0047989709521,0.123403974984,-0.0144060467898,0.992240341173
1555095695749803589,2525,1555095695735628251,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.542888235477,-0.348464882326,0.104243688207,-0.00655472136932,0.12173080736,-0.0147636317877,0.992431701098
1555095695759792364,2526,1555095695745630684,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.547069114387,-0.348830659677,0.104275538524,-0.00718617230463,0.121543846091,-0.013967140243,0.992461773268
1555095695769709537,2527,1555095695755597801,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.551300192429,-0.349260753533,0.104340846964,-0.00607284057159,0.119193104828,-0.0146891990294,0.992743850044
1555095695780027610,2528,1555095695765707566,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.555469004739,-0.349720168213,0.104367815416,-0.00707529173969,0.116419731593,-0.0142392661568,0.993072821923
1555095695790081136,2529,1555095695775639843,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.559637761884,-0.350140872325,0.104416908237,-0.00705740253863,0.114524824763,-0.0139503815037,0.993297359525
1555095695799812545,2530,1555095695785614332,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.563798505343,-0.350506411651,0.104470352257,-0.00670059934694,0.115755677843,-0.012976845206,0.993170341132
1555095695809992393,2531,1555095695795716462,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.568008559745,-0.350785457065,0.104546020526,-0.00433674164332,0.116520606226,-0.012111835681,0.993104951369
1555095695819776530,2532,1555095695805641758,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.572157865983,-0.351159892549,0.104627057175,-0.00546293459563,0.11695383013,-0.0118663529183,0.993051432521
1555095695829923144,2533,1555095695815665125,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.576300314471,-0.351515433898,0.104671057644,-0.00561879456042,0.117056508431,-0.0112131018094,0.993046055996
1555095695840177150,2534,1555095695825747383,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.58042009874,-0.351882560106,0.104708929528,-0.0054218470531,0.116780695633,-0.00948320242331,0.993097649566
1555095695849866503,2535,1555095695835687686,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.584561085322,-0.352241436698,0.104748299533,-0.00520368628452,0.115590851424,-0.00741286624918,0.993255619732
1555095695859841875,2536,1555095695845660380,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.588631562415,-0.352597696772,0.104820303991,-0.00575418822255,0.115135868655,-0.00448418258691,0.99332296519
1555095695869777370,2537,1555095695855625949,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.592717373164,-0.352973414219,0.104899621667,-0.00766281453403,0.1147132249,-0.00197904766043,0.993367122808
1555095695879988951,2538,1555095695865735114,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.596821216184,-0.353331168122,0.104950297936,-0.00776704574042,0.114158931871,0.000715475073807,0.993431879582
1555095695889844649,2539,1555095695875656258,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.600931648378,-0.353703732763,0.105004406243,-0.00868166857533,0.112905130748,0.00413798713776,0.993559226792
1555095695899762018,2540,1555095695885634457,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.605045610087,-0.354079260765,0.105043053872,-0.00894633511565,0.111723239673,0.00706291285146,0.993673988825
1555095695909899651,2541,1555095695895715962,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.609123256213,-0.354406749066,0.105097343148,-0.010032129755,0.111060396531,0.0111216707157,0.993700786522
1555095695919842292,2542,1555095695905641092,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.613217458707,-0.354653815826,0.105116232385,-0.010696683274,0.112058245643,0.0146819721743,0.993535590829
1555095695929899662,2543,1555095695915656465,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.617250443919,-0.354822221775,0.105124322235,-0.0115990647084,0.113498145174,0.0196322893689,0.993276500253
1555095695939873981,2544,1555095695925656266,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.621350612496,-0.354988011733,0.105154188099,-0.0123005095374,0.114314244998,0.0230840825803,0.993100234612
1555095695950003358,2545,1555095695935715088,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.625491566793,-0.355174737872,0.105206920595,-0.0130558964653,0.112001899989,0.0267276885006,0.993262678567
1555095695959938705,2546,1555095695945622140,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.629657118166,-0.355313488967,0.105238758666,-0.013667695084,0.109991778928,0.0306689681353,0.993365198239
1555095695969995392,2547,1555095695955805214,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.633806105016,-0.35544617592,0.105242747012,-0.0137171063541,0.109247868546,0.0361055764743,0.99326387811
1555095695980066044,2548,1555095695965780466,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.637904626888,-0.355521639009,0.105232380154,-0.0150039071014,0.11081153376,0.0419387957109,0.992842799325
